#Types Before Cut: 8116
#Types After Cut: 7216
#Search Hits: 0
1153	2	6.889	ешьте
1154	2	6.889	жаргоном
1155	2	6.889	жареный
1156	2	6.889	желаниям
1157	2	6.889	жеребчики
1158	2	6.889	жесть
1159	2	6.889	живое
1160	2	6.889	живёт
1161	2	6.889	жизненную
1162	2	6.889	жору
1163	2	6.889	забывают
1164	2	6.889	завидово
1165	2	6.889	завтракали
1166	2	6.889	загорела
1167	2	6.889	задаете
1168	2	6.889	задаю
1169	2	6.889	задние
1170	2	6.889	зажигательная
1171	2	6.889	заказчика
1172	2	6.889	закончу
1173	2	6.889	закуривает
1174	2	6.889	залез
1175	2	6.889	залезали
1176	2	6.889	залезть
1177	2	6.889	заливается
1178	2	6.889	заманчиво
1179	2	6.889	заметить
1180	2	6.889	замечательные
1181	2	6.889	замотал
1182	2	6.889	занимаюсь
1183	2	6.889	занос
1184	2	6.889	заняло
1185	2	6.889	запипикаешь
1186	2	6.889	записывает
1187	2	6.889	запоминанием
1188	2	6.889	запомнилось
1189	2	6.889	зарубежная
1190	2	6.889	зеленоград
1191	2	6.889	играешь
1192	2	6.889	играли
1193	2	6.889	идешь
1194	2	6.889	избранное
1195	2	6.889	изо
1196	2	6.889	изолентой
1197	2	6.889	изучающих
1198	2	6.889	ильича
1199	2	6.889	иностранца
1200	2	6.889	инстаграм
1201	2	6.889	исфахан
1202	2	6.889	йогурт
1203	2	6.889	каблуки
1204	2	6.889	казахский
1205	2	6.889	какашка
1206	2	6.889	какому
1207	2	6.889	какочка
1208	2	6.889	камера
1209	2	6.889	карандаш
1210	2	6.889	карьер
1211	2	6.889	кастрюля
1212	2	6.889	кили
1213	2	6.889	киргизов
1214	2	6.889	клала
1215	2	6.889	клюшке
1216	2	6.889	книгой
1217	2	6.889	книжку
1218	2	6.889	коже
1219	2	6.889	кожура
1220	2	6.889	козюльки
1221	2	6.889	коллажиком
1222	2	6.889	колоссальная
1223	2	6.889	комбинезоны
1224	2	6.889	комплектующие
1225	2	6.889	компьютером
1226	2	6.889	конкретно
1227	2	6.889	консерватории
1228	2	6.889	конструктор
1229	2	6.889	конфетка
1230	2	6.889	кончила
1231	2	6.889	кормить
1232	2	6.889	косплееры
1233	2	6.889	кот
1234	2	6.889	котов
1235	2	6.889	кошек
1236	2	6.889	красиво
1237	2	6.889	крестить
1238	2	6.889	кружку
1239	2	6.889	кукол
1240	2	6.889	купаться
1241	2	6.889	купаюсь
1242	2	6.889	купите
1243	2	6.889	куртку
1244	2	6.889	куче
1245	2	6.889	кучи
1246	2	6.889	кушетке
1247	2	6.889	лавировали
1248	2	6.889	лает
1249	2	6.889	лапшу
1250	2	6.889	легких
1251	2	6.889	лектором
1252	2	6.889	леплю
1253	2	6.889	лимончик
1254	2	6.889	лингвистов
1255	2	6.889	листаю
1256	2	6.889	листочки
1257	2	6.889	лицей
1258	2	6.889	лол
1259	2	6.889	лучок
1260	2	6.889	любви
1261	2	6.889	любил
1262	2	6.889	любимые
1263	2	6.889	лёша
1264	2	6.889	магазины
1265	2	6.889	макароны
1266	2	6.889	маленькой
1267	2	6.889	мальчишка
1268	2	6.889	маслом
1269	2	6.889	массандра
1270	2	6.889	математик
1271	2	6.889	машинист
1272	2	6.889	меломан
1273	2	6.889	мемах
1274	2	6.889	менялось
1275	2	6.889	мертв
1276	2	6.889	метра
1277	2	6.889	мечтал
1278	2	6.889	мечтала
1279	2	6.889	мешками
1280	2	6.889	милые
1281	2	6.889	мммм
1282	2	6.889	могилу
1283	2	6.889	моем
1284	2	6.889	молодости
1285	2	6.889	молчала
1286	2	6.889	монахи
1287	2	6.889	морковку
1288	2	6.889	морю
1289	2	6.889	москвариуме
1290	2	6.889	москвичи
1291	2	6.889	музыке
1292	2	6.889	мультика
1293	2	6.889	мультфильмы
1294	2	6.889	муся
1295	2	6.889	мыли
1296	2	6.889	наглого
1297	2	6.889	наглый
1298	2	6.889	надевали
1299	2	6.889	наира
1300	2	6.889	наклеены
1301	2	6.889	намордник
1302	2	6.889	напросто
1303	2	6.889	наука
1304	2	6.889	научился
1305	2	6.889	начинаем
1306	2	6.889	начну
1307	2	6.889	нееет
1308	2	6.889	некрасивый
1309	2	6.889	ненавидишь
1310	2	6.889	нео
1311	2	6.889	нерпы
1312	2	6.889	нечасто
1313	2	6.889	никитой
1314	2	6.889	нифига
1315	2	6.889	ногу
1316	2	6.889	нормальные
1317	2	6.889	нормальных
1318	2	6.889	ночевали
1319	2	6.889	нравились
1320	2	6.889	нравиться
1321	2	6.889	нэй
1322	2	6.889	нём
1323	2	6.889	обгорела
1324	2	6.889	обидно
1325	2	6.889	обижаться
1326	2	6.889	обморок
1327	2	6.889	обучения
1328	2	6.889	общительные
1329	2	6.889	одеваться
1330	2	6.889	одинаковыми
1331	2	6.889	одиннадцатом
1332	2	6.889	озеру
1333	2	6.889	окей
1334	2	6.889	оооб
1335	2	6.889	определённый
1336	2	6.889	организованно
1337	2	6.889	ореха
1338	2	6.889	орехов
1339	2	6.889	орфографические
1340	2	6.889	оставим
1341	2	6.889	остановилась
1342	2	6.889	остановился
1343	2	6.889	остановки
1344	2	6.889	отвезли
1345	2	6.889	отвлекает
1346	2	6.889	отдыхаешь
1347	2	6.889	откачивать
1348	2	6.889	откладываешь
1349	2	6.889	отступление
1350	2	6.889	отцы
1351	2	6.889	отчим
1352	2	6.889	отъехали
1353	2	6.889	павловы
1354	2	6.889	падали
1355	2	6.889	палочки
1356	2	6.889	панини
1357	2	6.889	папы
1358	2	6.889	пауза
1359	2	6.889	первокурсники
1360	2	6.889	перевелась
1361	2	6.889	переехала
1362	2	6.889	переходите
1363	2	6.889	перешёл
1364	2	6.889	печёный
1365	2	6.889	пипец
1366	2	6.889	пипиканья
1367	2	6.889	писательницы
1368	2	6.889	писать
1369	2	6.889	питере
1370	2	6.889	плакала
1371	2	6.889	платишь
1372	2	6.889	плечи
1373	2	6.889	плоты
1374	2	6.889	плохого
1375	2	6.889	пнул
1376	2	6.889	повезли
1377	2	6.889	повседневку
1378	2	6.889	погрел
1379	2	6.889	подарок
1380	2	6.889	подбирают
1381	2	6.889	подгонять
1382	2	6.889	подгрузить
1383	2	6.889	подлез
1384	2	6.889	подносит
1385	2	6.889	подозрительнее
1386	2	6.889	подорожник
1387	2	6.889	подошли
1388	2	6.889	подруг
1389	2	6.889	подруге
1390	2	6.889	подумал
1391	2	6.889	подхожу
1392	2	6.889	подъезд
1393	2	6.889	подъезде
1394	2	6.889	подъезду
1395	2	6.889	поедет
1396	2	6.889	поется
1397	2	6.889	поехало
1398	2	6.889	позвонила
1399	2	6.889	поздравления
1400	2	6.889	познаешь
1401	2	6.889	поколение
1402	2	6.889	пола
1403	2	6.889	положили
1404	2	6.889	помощнее
1405	2	6.889	помыли
1406	2	6.889	понимаем
1407	2	6.889	понимаете
1408	2	6.889	понравившуюся
1409	2	6.889	понравилась
1410	2	6.889	попили
1411	2	6.889	попить
1412	2	6.889	попробовал
1413	2	6.889	попробуй
1414	2	6.889	поручень
1415	2	6.889	посидели
1416	2	6.889	посидеть
1417	2	6.889	посидим
1418	2	6.889	послушали
1419	2	6.889	посмотрели
1420	2	6.889	посмотришь
1421	2	6.889	поставлено
1422	2	6.889	поставлю
1423	2	6.889	постараюсь
1424	2	6.889	постеры
1425	2	6.889	поступки
1426	2	6.889	потрясающую
1427	2	6.889	пошёл
1428	2	6.889	празднуете
1429	2	6.889	празднуется
1430	2	6.889	практиковать
1431	2	6.889	представляешь
1432	2	6.889	прекрасный
1433	2	6.889	препараты
1434	2	6.889	преподавания
1435	2	6.889	привезу
1436	2	6.889	придумал
1437	2	6.889	придёт
1438	2	6.889	придётся
1439	2	6.889	прикольно
1440	2	6.889	прилепин
1441	2	6.889	приправленным
1442	2	6.889	приходило
1443	2	6.889	приходишь
1444	2	6.889	пришёл
1445	2	6.889	приятную
1446	2	6.889	пробиться
1447	2	6.889	пробок
1448	2	6.889	пролежнями
1449	2	6.889	пропагандирует
1450	2	6.889	прописки
1451	2	6.889	пророщеное
1452	2	6.889	простите
1453	2	6.889	протирать
1454	2	6.889	протягивали
1455	2	6.889	профессиональное
1456	2	6.889	проход
1457	2	6.889	прочитала
1458	2	6.889	прочитать
1459	2	6.889	прошлая
1460	2	6.889	пугайтесь
1461	2	6.889	пустырь
1462	2	6.889	пыхтит
1463	2	6.889	пятьсот
1464	2	6.889	пятёрки
1465	2	6.889	развлечений
1466	2	6.889	разговариваешь
1467	2	6.889	разрешил
1468	2	6.889	расписание
1469	2	6.889	расплющивало
1470	2	6.889	расправил
1471	2	6.889	рассвет
1472	2	6.889	рассказывай
1473	2	6.889	рассказываю
1474	2	6.889	растёкся
1475	2	6.889	ребенком
1476	2	6.889	ребёнка
1477	2	6.889	редактором
1478	2	6.889	режут
1479	2	6.889	ретранслятор
1480	2	6.889	рисовала
1481	2	6.889	родителями
1482	2	6.889	роликах
1483	2	6.889	ром
1484	2	6.889	рот
1485	2	6.889	ружьем
1486	2	6.889	рыженькое
1487	2	6.889	рыжий
1488	2	6.889	савеловский
1489	2	6.889	садиков
1490	2	6.889	салона
1491	2	6.889	сантиметров
1492	2	6.889	сатурн
1493	2	6.889	сахара
1494	2	6.889	сбить
1495	2	6.889	сваг
1496	2	6.889	свадьбы
1497	2	6.889	свести
1498	2	6.889	своя
1499	2	6.889	своём
1500	2	6.889	сгорят
1501	2	6.889	сдаём
1502	2	6.889	секунды
1503	2	6.889	семейный
1504	2	6.889	семьях
1505	2	6.889	семьёй
1506	2	6.889	сжал
1507	2	6.889	сзади
1508	2	6.889	сигарету
1509	2	6.889	сидим
1510	2	6.889	сидишь
1511	2	6.889	сидят
1512	2	6.889	сказка
1513	2	6.889	скотиной
1514	2	6.889	сладкий
1515	2	6.889	слезу
1516	2	6.889	слушать
1517	2	6.889	сметана
1518	2	6.889	смеётся
1519	2	6.889	смилостивилась
1520	2	6.889	снимайте
1521	2	6.889	снял
1522	2	6.889	собак
1523	2	6.889	собаки
1524	2	6.889	советском
1525	2	6.889	совместными
1526	2	6.889	солярис
1527	2	6.889	сорок
1528	2	6.889	соседняя
1529	2	6.889	сосны
1530	2	6.889	специальность
1531	2	6.889	спортивный
1532	2	6.889	спрашивала
1533	2	6.889	спрашиваю
1534	2	6.889	спускались
1535	2	6.889	спустились
1536	2	6.889	сс
1537	2	6.889	ставится
1538	2	6.889	сталкиваются
1539	2	6.889	стану
1540	2	6.889	старая
1541	2	6.889	старшие
1542	2	6.889	стекла
1543	2	6.889	стояночки
1544	2	6.889	страший
1545	2	6.889	страшного
1546	2	6.889	страшный
1547	2	6.889	стрелки
1548	2	6.889	строительством
1549	2	6.889	стройке
1550	2	6.889	сугроб
1551	2	6.889	суманак
1552	2	6.889	сумками
1553	2	6.889	суперская
1554	2	6.889	сурпу
1555	2	6.889	сухофруктами
1556	2	6.889	сушеный
1557	2	6.889	сущности
1558	2	6.889	счастье
1559	2	6.889	считаешь
1560	2	6.889	сшила
1561	2	6.889	съела
1562	2	6.889	сыграешь
1563	2	6.889	сэд
1564	2	6.889	таганской
1565	2	6.889	танцуют
1566	2	6.889	тарасов
1567	2	6.889	твоей
1568	2	6.889	творец
1569	2	6.889	творческие
1570	2	6.889	твою
1571	2	6.889	твёрдые
1572	2	6.889	температура
1573	2	6.889	теорий
1574	2	6.889	тиму
1575	2	6.889	тины
1576	2	6.889	токо
1577	2	6.889	топово
1578	2	6.889	тренировки
1579	2	6.889	тринадцать
1580	2	6.889	трёхлетки
1581	2	6.889	тупо
1582	2	6.889	тупой
1583	2	6.889	тупые
1584	2	6.889	тусовки
1585	2	6.889	тусовок
1586	2	6.889	туфельки
1587	2	6.889	убирать
1588	2	6.889	увела
1589	2	6.889	увлекательно
1590	2	6.889	увлечений
1591	2	6.889	угостила
1592	2	6.889	удобно
1593	2	6.889	ужас
1594	2	6.889	уйду
1595	2	6.889	умеешь
1596	2	6.889	упаковке
1597	2	6.889	управляемый
1598	2	6.889	уроке
1599	2	6.889	успокоился
1600	2	6.889	устной
1601	2	6.889	утрамбовывался
1602	2	6.889	ухожу
1603	2	6.889	учеба
1604	2	6.889	учебная
1605	2	6.889	учит
1606	2	6.889	учите
1607	2	6.889	учишься
1608	2	6.889	учусь
